country,risk_score
AG,10
AL,10
AM,10
AO,10
AR,10
AT,10
AW,10
AZ,10
Afghanistan,25
Australia,5
BA,10
BB,10
BD,10
BE,10
BF,10
BG,10
BH,10
BI,10
BJ,10
BM,10
BO,10
BS,10
BZ,10
Belarus,25
Brazil,10
CD,10
CF,10
CG,10
CI,10
CK,10
CL,10
CM,10
CO,10
CR,10
CS,10
CV,10
CW,10
CY,10
CZ,10
Canada,5
China,10
Cuba,25
DD,10
DJ,10
DK,10
DM,10
DO,10
DZ,10
EC,10
EE,10
EG,10
ER,10
ES,10
ET,10
EU,10
FI,10
FJ,10
FO,10
France,5
GA,10
GD,10
GE,10
GG,10
GH,10
GI,10
GM,10
GN,10
GQ,10
GR,10
GT,10
GW,10
GY,10
Germany,5
HK,10
HN,10
HR,10
HT,10
HU,10
ID,10
IE,10
IL,10
IM,10
IO,10
IP,10
IS,10
IT,10
India,5
Iran,25
Iraq,25
JE,10
JM,10
JO,10
Japan,5
KE,10
KG,10
KH,10
KI,10
KM,10
KN,10
KW,10
KY,10
KZ,10
LA,10
LB,10
LC,10
LI,10
LK,10
LR,10
LT,10
LU,10
LV,10
Libya,25
MA,10
MC,10
MD,10
ME,10
MG,10
MH,10
MK,10
ML,10
MN,10
MO,10
MR,10
MT,10
MU,10
MV,10
MW,10
MY,10
MZ,10
Mexico,10
Myanmar,25
NA,10
NE,10
NI,10
NO,10
NZ,10
Netherlands,5
Nigeria,10
North Korea,30
OM,10
PA,10
PE,10
PH,10
PL,10
PS,10
PT,10
PW,10
PY,10
Pakistan,10
QA,10
RO,10
RS,10
RW,10
Russia,20
SC,10
SE,10
SI,10
SK,10
SL,10
SM,10
SN,10
SO,10
SR,10
ST,10
SU,10
SV,10
SX,10
SZ,10
Saudi Arabia,10
Singapore,5
South Africa,10
South Korea,10
South Sudan,25
Sudan,25
Switzerland,5
Syria,25
TD,10
TG,10
TH,10
TJ,10
TM,10
TN,10
TO,10
TT,10
TV,10
TW,10
TZ,10
Turkey,10
UG,10
UY,10
UZ,10
Ukraine,10
United Arab Emirates,10
United Kingdom,5
United States,5
VC,10
VG,10
VN,10
VU,10
Venezuela,25
WS,10
XK,10
YU,10
Yemen,25
ZM,10
Zimbabwe,25
